tabla,id,activo_antes
programas_investigados,646c66c3-92aa-43d8-a518-d76508f98b93,True
programas_investigados,4b7a80f5-1536-4ced-8e38-6ac0fd66449a,True
programas_investigados,ab5a90bc-4339-4d63-9c57-b69b8d646e46,True
programas_investigados,442f81c5-e1c1-447b-a9ca-2fe3fe48e5ce,True
programas_investigados,e798215f-d602-4a5b-a83a-bc2b5be5d2a6,True
programas_investigados,4af0ab8a-9159-469f-a0ff-abf0233dc065,True
programas_investigados,03a891b3-db35-4009-b026-d4d7a1e507e2,True
programas_investigados,cc3f4014-3733-4819-bcae-06a5d562c959,True
programas_investigados,0ad76a43-bcec-4e78-8443-533e64ad8526,True
programas_investigados,f60eb1ab-f9c9-4e28-8903-3ff1b2d8eab6,True
programas_investigados,411847b5-b4b2-4bab-aef1-5fd547896216,True
programas_investigados,4a7d63be-1789-41e6-a7a1-e0ce5056e909,True
programas_investigados,89812e69-b48a-4d83-a2f5-e7c2ec2a1f99,True
programas_investigados,efeeba91-a132-4470-bd62-61a0ae8dfdc4,True
programas_investigados,775c370c-1308-4631-997d-b1c4ddb9b8fc,True
programas_investigados,3e5eb00f-2d41-4203-8653-774e86f95af5,True
programas_investigados,a52427be-c026-4efc-9702-6070af7ef5fb,True
programas_investigados,1ab46c9d-6a5f-4bd8-85f2-3267243e6990,True
programas_investigados,50f74676-377e-412a-aa29-3b45925efee8,True
programas_investigados,cc9f83e0-0eb5-4f2a-adb6-41a89a54d4b7,True
programas_investigados,57b024e1-72c0-492d-a304-3708e063b958,True
programas_investigados,d469943a-9f31-4e26-9684-46465abf7cad,True
programas_investigados,c95a2f59-4dd2-4fc2-a9aa-07f7e1f2fd13,True
programas_investigados,b470c45f-ed88-4152-85d2-4e7c80b4ca32,True
programas_investigados,53a84f43-6072-4172-9be7-7cdae9f0bef9,True
programas_investigados,ac4f01ac-bf8b-42e4-ad2e-9daf153efae7,True
programas_investigados,28f638fa-770e-41e1-8dd0-af2b7fa025bb,True
programas_investigados,722f7fea-2675-4f62-9043-3fd1c5643e07,True
programas_investigados,047db71b-334b-4ab4-aad4-2db04f214bff,True
programas_investigados,b1130834-bda9-4f3f-a321-168edf2699a3,True
programas_investigados,6e9e471e-4512-4d91-a0a5-8be80dcdd632,True
programas_investigados,e224c348-8c61-49e3-adc3-0a6cb303c5bd,True
programas_investigados,33ba9dbe-69e3-49fa-8377-88e8742895ba,True
programas_investigados,ce692502-705f-4551-84b4-941aaacb1659,True
programas_investigados,e9cd9fb5-0c10-4712-9dc6-8f42426ac048,True
programas_investigados,413d980f-a9ac-48d2-96b5-02c8f5d0f58a,True
programas_investigados,e828ab13-fbb9-497c-ae98-832fe1127bd5,True
programas_investigados,1013d893-536a-4ef9-85e3-978c7dcaa390,True
programas_investigados,07a26169-eb7e-446b-9764-66879f08c5d4,True
programas_investigados,901c0a41-1911-438c-8303-db6fd7d8c1ec,True
programas_investigados,b50d305f-a755-4f1c-8f33-b897529b32a7,True
programas_investigados,17df36fc-69fe-4b57-a046-792a3c5fcb03,True
programas_investigados,1d32f713-cf07-4d5b-8b24-7eb772c1d7ef,True
programas_investigados,9a2259b7-5de5-4b46-a68b-88f8d7e46cf8,True
programas_investigados,114506ce-5fa1-4cce-b485-e8eab19c205d,True
programas_investigados,729b03b3-645c-419e-8106-e64c01281c2a,True
programas_investigados,fcd08fba-35e2-42e3-92b1-ecfbf3d45116,True
programas_investigados,4422ecc1-dcee-41c5-b65f-c05529544cd5,True
programas_investigados,f900332d-9178-4b1a-a7cb-c807a0f6e71f,True
programas_investigados,7da0ce48-3911-4c6d-b904-5145ccc7b9ce,True
programas_investigados,bb9a71f9-84de-4f88-8264-e1f41781c14f,True
programas_investigados,e12e1cd2-76a1-4162-9755-3319f84954a2,True
programas_investigados,126b1740-d725-49b3-b028-24c854d84aac,True
programas_investigados,9f339333-3948-4fe3-bd68-61b0599b0197,True
programas_investigados,0ed9467c-1f7a-4702-8f8f-324922d7bf7f,True
programas_investigados,31315078-46ab-4585-9c2c-88bb3e6494f2,True
programas_investigados,dd327f75-812f-4850-b46f-a95635b27baa,True
programas_investigados,ada8864f-1c3d-4e52-8bc9-731fe2b61dc5,True
programas_investigados,54359f07-e2d8-41ed-8967-9600890934db,True
programas_investigados,62afd7c3-b4aa-480a-9d0c-b6e9a2c18c04,True
programas_investigados,190002ed-0449-4fcc-8a50-cfaad1ee8e0a,True
programas_investigados,e5c99eeb-eff8-4252-a2c3-9ee063f514b4,True
programas_investigados,64fee990-8f62-46bc-9f0a-0ecf9bc5bdeb,True
programas_investigados,460cb8d7-1785-4bf2-9212-b49c439aef9a,True
programas_investigados,b0de3dde-036d-41b9-aa56-687b45becb87,True
programas_investigados,129ac4db-d4b1-45aa-afbb-4d168d90abc5,True
programas_investigados,34079032-8609-4028-81e3-a328fcdd19f8,True
programas_investigados,10403dca-7c08-4a34-b0d3-09c8876a56c0,True
programas_investigados,740f2541-37e8-4e51-8113-870caae8bbc3,True
programas_investigados,dfdb3bfc-5995-4c38-a860-b690abcc46a6,True
programas_investigados,b68806f6-b402-49cd-815f-8432ffb0cde4,True
programas_investigados,f39dd402-d036-4f7b-bbba-ad95f19706df,True
programas_investigados,1be83677-95e7-4f51-b40f-27d259e42d8a,True
programas_investigados,99ef41bb-f720-4d9e-8d1b-f7c0531556f2,True
programas_investigados,4a8349b4-92e8-4e19-bf30-6f8a218df377,True
programas_investigados,1f04fadf-88ca-4ae7-b954-02c64cec91f6,True
programas_investigados,438ef27f-c8dc-461e-96bd-61463b81ec43,True
programas_investigados,64b2db8c-36d2-46c7-96a9-8ea78f27c945,True
programas_investigados,e9b541f5-8173-4558-bc99-5db028bb9a21,True
programas_investigados,7822af1b-2ebf-4c42-86a7-3c7f6776c8f7,True
programas_investigados,77e6daba-8e91-41b6-bedb-18a294921b49,True
programas_investigados,b4ee0691-07e3-4676-a9ce-6c3e2471aa1f,True
programas_investigados,02b0ac47-2a4f-4a9c-96a8-ea783402b6b2,True
programas_investigados,0118258e-75c3-4080-b1a6-2d72ebff38df,True
programas_investigados,e8ff4aa6-7f05-4159-9cd9-e76bc3a4b8d4,True
programas_investigados,b706c59e-de52-4bbe-975b-09228d95b469,True
programas_investigados,f8971b5f-7eac-4306-9266-64bcd87a40c3,True
programas_investigados,05acd0dd-524c-4281-8020-fa502aef65af,True
programas_investigados,a2d9e147-6e08-40e9-92c9-93ffa17635b4,True
programas_investigados,a7151eb9-bc9d-490e-bfe5-22a924a0dc58,True
programas_investigados,0f6247f0-9cfa-4582-8668-7a411c83b28b,True
programas_investigados,965e6de6-a024-47b4-8b4a-75ba246a0133,True
programas_investigados,74a10ea3-72d4-4ab0-aa5c-4adbb91be139,True
programas_investigados,7f8c8d74-6084-43d4-a719-f53d48d0e9b2,True
programas_investigados,f3438f4a-1ffe-4e8e-b44d-d425d39b00c5,True
programas_investigados,c7e08b25-b062-4063-a147-52d1c858235a,True
programas_investigados,e4868ae2-77b4-4277-9571-519f205d8751,True
programas_investigados,edfd4622-fc7a-4e28-a703-030b2278c569,True
programas_investigados,54d5c8fe-642b-4601-9f31-5c2a856e1050,True
programas_investigados,7115e68c-763f-4dc3-8039-76e1028c05c8,True
programas_investigados,f19b9ab2-fe20-4e58-8ce1-e7968c3606ca,True
programas_investigados,0dc7403a-85fe-46d3-9320-011e834a5531,True
programas_investigados,f1617a55-9a07-4ba8-8590-32a0aae0efb7,True
programas_investigados,3e855fb6-fad8-4945-b47c-970a0bbc91e7,True
programas_investigados,1f282f2f-02ce-49cb-82d3-a60cd9d40bfe,True
programas_investigados,7a0a0b73-f3cb-4751-b093-e8fe7e804d2f,True
programas_investigados,179c307f-f486-4e7c-adcb-1af43d66d5b0,True
programas_investigados,c303d670-b6cc-4e75-8d3f-fe24c3dae1c8,True
programas_investigados,6882e9dc-ecef-45b2-924a-919fc792ad11,True
programas_investigados,a42c641a-1676-4bbb-b4bb-0c54baf87e4f,True
programas_investigados,11340223-167c-4bd1-9ff9-1e542d8f0f3e,True
programas_investigados,8f14ffeb-f5db-4224-8b4a-8ae33d96be38,True
programas_investigados,434ac421-10a9-4424-8254-7c6f7b443bcb,True
programas_investigados,272bbf05-45fa-4699-a0d2-cfa349d45d40,True
programas_investigados,61ea6079-fa83-4bd1-bb19-eac884f649a6,True
programas_investigados,7fb217cb-c1bb-47ce-ba24-e5cb15f426c6,True
programas_investigados,0aabc3a0-b702-43b3-88a4-5ee8120cf586,True
programas_investigados,7c8711de-a9aa-423b-915f-63025b2996db,True
programas_investigados,c4a43ff9-cd44-4680-8377-dfa3c6f77a60,True
programas_investigados,714af89d-292c-42a0-8375-0ae5b693eb4e,True
programas_investigados,625b8761-05f5-4744-afe7-628790db4aae,True
programas_investigados,38e6295e-ec45-473a-9bdb-017b56308d8c,True
programas_investigados,d1b43152-466b-4b2f-94f2-f2942a2fb65c,True
programas_investigados,218c76af-8cf1-4f5e-8edd-fd2beba5aac9,True
programas_investigados,7ac52816-5b58-42a2-8d17-6ab0bd37d6a3,True
programas_investigados,94837621-fba7-4090-a8d2-304dd9789b8c,True
programas_investigados,084a3051-22e8-456a-a569-0711058ade19,True
programas_investigados,138849f7-d07c-45b4-955e-423ae4035c53,True
programas_investigados,cbd90c01-ac88-462a-b4d5-f80d0b0c5034,True
programas_investigados,a3caccc5-7862-48e1-8eb5-d6e6047430f0,True
programas_investigados,c0bd44d3-9e14-4545-890a-debcd26e1437,True
programas_investigados,cc2372ac-1983-4bdf-a4cf-8d727508b75f,True
programas_investigados,dc1e15d0-ab58-424f-9bf0-e30426c09804,True
programas_investigados,8de00cbf-e929-4ce1-9000-987d5dd1e696,True
programas_investigados,bb79062b-a4f4-41e9-a218-95c10c732075,True
programas_investigados,c1e4a780-534d-4b89-b200-ea5a0a8a310b,True
programas_investigados,61577d02-111a-4780-be69-dd1ffe7e7a36,True
programas_investigados,99aadff3-19c6-41c4-bf7e-3bba64ec5573,True
programas_investigados,721e8825-9b81-4bb8-a624-dab8bac2ebb0,True
programas_investigados,631952b6-050c-4a4e-a99f-61c4e55e6422,True
programas_investigados,ee8b7731-f115-4d47-b3c1-4424bde8624f,True
programas_investigados,2b472590-d323-445d-82fb-fc72d81f0392,True
programas_investigados,7859f837-d238-4092-9d30-7ee7131f1034,True
programas_investigados,fb8782f6-21b2-43f4-8813-5ecb195c9aa6,True
programas_investigados,71ea49bf-5ae1-4ad0-9f6e-8825114c9e7d,True
programas_investigados,2d6dc0ac-e375-4ec2-909c-659f1c3d2552,True
programas_investigados,5e4c3c7c-20e0-4c39-b424-825f7735862a,True
programas_investigados,8b642150-eb71-4d6b-b29c-15c58234fe2d,True
programas_investigados,40a636f2-17f1-4869-ab23-9b58c770cf0d,True
programas_investigados,3c99614d-388a-415f-87bd-126b02bdcfce,True
programas_investigados,bea6eb90-ac1a-4b8a-a847-706d6c28ffbe,True
programas_investigados,8bddbf4e-4d0e-4159-9c2b-f530c328949f,True
programas_investigados,8579e608-b70c-40fe-ae97-9ee491c1dbf0,True
programas_investigados,65b73628-04f4-4316-9034-0c1c8585f00a,True
programas_investigados,d65260e2-b9a9-4d8e-9b10-ed2f573bdbd1,True
programas_investigados,3117249f-5ae0-4d9d-a952-bfb83e2e39da,True
programas_investigados,313ffe30-8bd8-4bcb-926c-f7eef11e462a,True
programas_investigados,f5611a14-87f0-411d-a908-bf862faaa9fd,True
programas_investigados,8e0faf52-f357-4078-900e-edb45fb54887,True
programas_investigados,8a7ea598-5302-4d74-853a-e5ab8bda3e54,True
programas_investigados,8c518c57-513c-459b-9090-f95d00f139bc,True
programas_investigados,87989a91-9cdc-4be1-9630-81b991142823,True
programas_investigados,424ba6c0-1cd3-47d1-b8ef-1b68835b6c3b,True
programas_investigados,0137ff30-5892-4d71-b025-efcbc4b190c3,True
programas_investigados,5c12f53c-621c-4796-a947-a5eef8fb0d77,True
programas_investigados,0182f083-c6ca-4bd9-bf57-739240cb27f0,True
programas_investigados,9a0529f0-0e43-4a39-ab1e-01e0efade803,True
programas_investigados,9e41e02c-0812-40e6-a0b6-b0f9c4a7da16,True
programas_investigados,d1625a42-1c60-4e05-a0c4-0bb7ff3849a8,True
programas_investigados,a3236ba8-eaca-4120-967c-f3b1f82fa171,True
programas_investigados,152c1733-948e-4348-8d0f-4cdae5e4777d,True
programas_investigados,a84eee45-26d2-4015-8032-ea148cfc218d,True
programas_investigados,c0519d13-ce9f-4a25-a517-6fad3f6a1f48,True
programas_investigados,a9142792-ae58-408e-bd7a-c0de45cfeaf6,True
programas_investigados,f483740f-1496-490b-9e33-695604a39ae4,True
programas_investigados,35ee1d18-330e-4e13-9102-6e4889496726,True
programas_investigados,e6bcbeda-a1ff-4f77-badc-ce8fb9bc231b,True
programas_investigados,c2294c4e-d8a2-43dd-b1ce-483312e5fac0,True
programas_investigados,5eeedcc6-f311-4b5e-9562-cd1f5954a784,True
programas_investigados,77662fb0-9ef8-4558-ac66-2c7b11c5b930,True
programas_investigados,5f719557-963d-4858-98b8-64e92c797bfc,True
programas_investigados,a51575bf-3015-48af-8b92-cb542d27655c,True
programas_investigados,d8a13f91-c165-43da-8d09-09142bc3cf9b,True
programas_investigados,bcabd1ec-27c2-4ce7-8bb6-d1dd2e7d36e7,True
programas_investigados,3545ceb6-af24-40f4-8b62-cec1aa2627a1,True
programas_investigados,09d31517-e5af-41b8-8817-fc060e979677,True
programas_investigados,9a1c50fa-0c95-4190-b701-bd24be612ef9,True
programas_investigados,289e8256-e237-45ec-aadb-b9a52bcb383e,True
programas_investigados,7e182b3a-b67e-48c2-b19f-5caf2cf71902,True
programas_investigados,91dfa0af-feca-4ac4-a0c9-4fffef9a6305,True
programas_investigados,b7d6f728-0228-4d3a-9ade-fd71c98ecb89,True
programas_investigados,94941969-d29f-4f7b-bcf5-7632cfe56995,True
programas_investigados,4e44c4a6-38f7-4b19-9d5a-b40ca8459260,True
programas_investigados,5f86b912-46a5-45e1-b0bf-67465742f02d,True
programas_investigados,7a83ec86-f908-4ba8-9f7e-315fd8e89496,True
programas_investigados,3685bc63-1242-4b25-af64-b5a6a71128b2,True
programas_investigados,afcd1d85-49fa-418c-80c8-aad359d86eb9,True
programas_investigados,f4d6d398-06c4-46a2-a738-0ae363e658f5,True
programas_investigados,9ce7f99f-1da5-438f-bee3-bb0c8aeaa39f,True
programas_investigados,f60d219e-8df1-4f7d-bcf5-e44a419b1b0a,False
programas_investigados,efc43ef3-c681-4832-a98a-4d3e0cce2a27,True
programas_investigados,d9925896-b8e4-4fd8-a925-b3c121127206,True
programas_investigados,e3f8212b-892d-44db-92ca-e70b4da14823,True
programas_investigados,9f46e937-ed01-40ea-b1e8-dd7283500fae,True
programas_investigados,80ed80d2-e6b0-49fb-8a3f-defe567a332a,True
programas_investigados,6e7a5e0b-584a-47fc-a414-d6ceba6caf36,True
programas_investigados,f186edb6-add1-4df5-a830-9d28d9e792a5,True
programas_investigados,2979189a-1209-4e28-9fc0-9453e3b84724,True
programas_investigados,f3b61768-b1ac-439b-be4a-64240b8dde6d,True
programas_investigados,55f5a3ef-6d19-4b5b-9dd6-e4b0a0e86a9a,True
programas_investigados,595dacf8-6284-4bda-9857-0602e83f340a,True
programas_investigados,2ae690af-d985-4d2c-a1df-799e72d2d6f6,True
programas_investigados,8b1e2fe7-739f-4c00-995f-bd0870c440ce,True
programas_investigados,b91a8377-15ee-4a45-ae91-7af838d7bed2,True
programas_investigados,56e7aa71-4657-4118-8328-c84b5704e3cb,True
programas_investigados,55aeb9bf-9b7e-4c3d-a174-66873f7d0d0c,True
programas_investigados,061afa55-e52c-4740-8b17-9a271d7028ff,True
programas_investigados,9f4abeac-1487-43bd-ab46-30e4dd473388,True
programas_investigados,83bbf9da-9d88-47a2-8bae-2486eff7f726,True
programas_investigados,d78202e1-593e-49df-93d5-bf32258eda16,True
programas_investigados,778ef2ee-c85f-49a7-9678-1bbfb11d4306,True
programas_investigados,58b0d137-f46d-4eab-bccf-ad2e9dc6dd59,True
programas_investigados,706fddcf-88cf-486d-9371-38c1ccf4670e,True
programas_investigados,8d270057-ea45-4bf8-b166-c7dc53153abf,True
programas_investigados,a67e83eb-4d77-447e-bc0b-df397992525b,True
programas_investigados,5c96254b-3b97-4673-bdcb-4c369e7e9ca7,True
programas_investigados,cad00ac2-6010-42f9-b224-c0a8f10236b2,True
programas_investigados,bebb643d-5cd9-4087-bc6e-2297dfcd1f3a,True
programas_investigados,0ed19f8b-ef8b-4bd6-8d6d-0eb7b0dec1bb,True
programas_investigados,0a93c30a-4a6a-4708-a5d0-333dade8e2f6,True
programas_investigados,c01dab7e-de5d-4e6d-90f8-e7fd2cc20247,True
programas_investigados,8fcea682-ab17-4411-bd10-3a55d45b7303,True
programas_investigados,e21c8043-32f3-42a5-bc66-2e2122a6b9d2,True
programas_investigados,624a2349-6097-4e90-911b-cc5adddd9f1e,True
programas_investigados,cd504bc1-402f-497b-8b2a-aa60c813bb2f,True
programas_investigados,97635831-250d-4da6-bf9f-98340d2e33b2,True
programas_investigados,82170dfb-312b-4b32-84d6-5f57627c55c6,True
programas_investigados,77cf9143-6ec8-4020-946b-1d53400307e0,True
programas_investigados,58c01469-d0d6-48bf-80c6-492a66dc402b,True
programas_investigados,fe1b7aeb-8c84-447d-b67b-37abe57f7940,True
programas_investigados,0e6b5f17-9794-46f3-88fd-37f7dd88d18c,True
programas_investigados,d5bd0a04-b204-49f1-8e8c-89a96fe03c7e,True
programas_investigados,4bc6644c-e26e-404d-8775-bdd0c00e8ef8,True
programas_investigados,629cf694-6f31-49a3-b5a5-b688c5505343,True
programas_investigados,55c2165f-6238-4a92-a776-6b682eb9f145,True
programas_investigados,8016f50b-bbe1-4441-aa8f-81ef9b5cf3a6,True
programas_investigados,3e13f248-854d-488e-981c-969ec8a244c3,True
programas_investigados,6a2b344f-e7bd-435d-85a9-72981ec307a3,True
programas_investigados,ac466124-1f57-4c3c-b409-dd391cfdc0f0,True
programas_investigados,2b4c46a8-c062-4d17-89ea-942c5132dc36,True
programas_investigados,034fdd01-66bf-43a7-b3de-41950f852a8b,True
programas_investigados,2513f49b-e606-4125-9208-5e0e5c898e36,True
programas_investigados,e7320252-57ed-4318-b32f-fbcdc3ed761c,True
programas_investigados,cadec2ff-0b65-41c3-8fb1-7c1569c11b38,True
programas_investigados,99307e47-d203-4c6c-8742-90476612eab5,True
programas_investigados,ae9bc4d9-ffe1-4987-b6f3-04381dc68b59,True
programas_investigados,8beda338-6f27-4ae2-99f9-cce60e7fa423,True
programas_investigados,16dda9d0-38b0-4fef-8c3f-f93c49041b65,True
programas_investigados,cf4a0d3d-c2fe-4ca0-802d-a4a9298cbefb,True
programas_investigados,1e92002d-867b-4ab0-9068-a450ec9536fb,True
programas_investigados,73af2cfd-d519-4572-b6de-63688692031d,True
programas_investigados,9f7ac819-ddb6-48d1-9c00-5ffcc794f147,True
programas_investigados,ac85c996-bde2-4eea-924c-1e6c2575a20d,True
programas_investigados,10eb1435-5764-41a7-9d46-4c20ce11a743,True
programas_investigados,003c274c-c2be-4943-922f-1eba4f8142a7,True
programas_investigados,28a17e63-fb6c-4176-89c2-0e598a2f75f8,True
programas_investigados,fa77bac1-58fc-4918-8f85-ed92c497760f,True
programas_investigados,fb6f38f7-4576-4241-9107-12be051b006b,True
programas_investigados,963ae5a4-b37c-4e65-b6da-afcc3c79097c,True
programas_investigados,0b6135ff-6dc2-41ce-8960-e2b04e554241,True
programas_investigados,fee76aa7-8085-4e89-bd21-ccf53a3767d7,True
programas_investigados,09e7d82e-9916-42af-92df-b214cb086817,True
programas_investigados,d4509d65-554b-48b3-b8aa-86eb1ae7dd45,True
programas_investigados,6a748640-331a-43e0-be31-d3cb971c9121,True
programas_investigados,1c3583c5-ae70-4569-9df2-1b62b11147e3,True
programas_investigados,b94dcc73-9ce0-4464-9c5a-9e22bb18bed8,True
programas_investigados,df902890-529f-45f9-83d9-4e0be75541d2,True
programas_investigados,5703e335-7a6c-4833-8a68-ebcf5fda08a3,True
programas_investigados,5bbf26dc-ec83-4e5f-931b-f3f0f3742300,True
programas_investigados,b9ed522b-acd4-4177-90b2-432303eb4383,True
programas_investigados,bbf7da32-c6ee-405e-a128-45c310fe52f2,True
programas_investigados,67259ad9-fa4a-4093-bb1b-54eec044e056,True
programas_investigados,129007eb-66b9-4a1e-bfd6-6072eb17bbd0,True
programas_investigados,6051dabb-fcda-407e-ab01-ca5df9cf4b35,True
programas_investigados,6d3a07cd-02fb-4738-b35e-70d0ce2e2541,True
programas_investigados,3f57a48c-5ee8-4369-9596-59c287e6e012,True
programas_investigados,57bbe141-d091-45c2-b035-0532693d37a8,True
programas_investigados,fad6c1b4-6fa6-4aa5-bfbc-6b7c5d75dc16,True
programas_investigados,4b8dbef8-8e16-4161-836a-455c69c3176b,True
programas_investigados,14e657e3-fb43-4f35-9077-9e9d7cffaa6e,True
programas_investigados,b9c4f7c7-d73b-44ca-b3d2-e75ab1fd5652,True
programas_investigados,1f4d62b3-9daf-4b32-9e99-f83f4588a0a5,True
programas_investigados,9f22fab0-3809-48ec-a2b6-084955617e8d,True
programas_investigados,5325bb11-b551-460e-8b57-c4d633cc781b,True
programas_investigados,e14e828b-8e69-49cb-bb33-b0d12d430fd4,True
programas_investigados,ee426e18-ee03-4db8-ae5f-03c6e45d95b9,True
programas_investigados,c78da216-2745-4453-8831-4cb24d6886fe,True
programas_investigados,b2b4be44-2572-418e-9c7b-b8d9fe5d0f26,True
programas_investigados,27aa67ab-1b63-4427-a0df-6048959659b2,True
programas_investigados,de50d3fe-21cd-41cd-8aa2-1506306e6393,True
programas_investigados,ba7b2569-4f5a-4db6-9613-9107ce00fc41,True
programas_investigados,e809d376-b80e-4f54-981f-567caebcbf4c,True
programas_investigados,dfbafa7d-3ccf-4333-856b-7b138797f224,True
programas_investigados,da1e82dd-cf01-48e7-b026-9523f13e9950,True
programas_investigados,6fb70df9-0766-4d9e-bcac-1cc770fd2b72,True
programas_investigados,9a60ec0c-fa9c-4593-87c8-f7bc1533a964,True
programas_investigados,6b9f24ca-abba-4ecf-94e8-1be53b03613c,True
programas_investigados,8d13572e-9c64-426f-8618-60c7562d7ed3,True
programas_investigados,27a96404-6e42-4be4-9be4-d7ea0b9f282e,True
programas_investigados,0c4f6fcb-75f6-453a-8f58-3f45d6f46a0d,True
programas_investigados,54d0f6e6-4089-49c4-ac74-1b7cff9bbe07,True
programas_investigados,be93f2b1-354b-4250-9e0d-32c9aaa48a51,True
programas_investigados,a8bdcdb3-7d7d-44ed-bfad-5ecce0982dd8,True
programas_investigados,a3d1cd35-86ac-426a-af14-1242141573bc,True
programas_investigados,668c13b6-a2c3-4273-a443-4b168067fa6c,True
programas_investigados,1c7257b4-98e1-46b5-90d3-c992c11e84c7,True
programas_investigados,ae6fcd76-8965-40dc-a0e0-d731e87457bc,True
programas_investigados,31fa467c-c343-4480-9fe7-ecd247c0bfae,True
programas_investigados,8778d32f-3acc-42b4-ad04-0d068ac2ee7d,True
programas_investigados,6aa0e1e9-35df-487a-b028-8122bdd8fb9c,True
programas_investigados,aa607fec-733f-4085-9536-d93d1762564d,True
programas_investigados,761506a5-4ad1-4642-a63c-8d2a9966edbb,True
programas_investigados,c2aa9db6-cd6c-4a51-b42e-8bbe15ffe553,True
programas_investigados,512d6a6e-1d01-4482-aa1a-40dc4aab895d,True
programas_investigados,4ee3aab6-40c1-46e3-bd9e-366e6c1688dc,True
programas_investigados,e78bfdbc-5290-4b0a-8ada-76662b283851,True
programas_investigados,e9691968-fad4-41f0-a9fe-b4ea31241bba,True
programas_investigados,505b0d3b-bf8e-4768-a5e1-b62e3e06fbe4,True
programas_investigados,77acf749-d4db-4fcb-99db-c3ec54281723,True
programas_investigados,89e47366-c7d6-4d17-b518-900c1c0bef0f,True
programas_investigados,5841b071-cf71-4952-b007-e9d3e5d55e49,True
programas_investigados,bc9669c0-056a-4435-a9ce-c139c71b712d,True
programas_investigados,db9e790c-5816-47af-bbaf-24c127b8b95b,True
programas_investigados,b5328c8a-4976-4426-bdb0-dca90df87c4d,True
programas_investigados,24af4fe1-beed-462f-b34f-2085562acd6e,True
programas_investigados,b968453e-cd9f-47f9-87e9-ca43e1fee466,True
programas_investigados,03db3551-5557-46aa-9faf-ef781bcf17ea,True
programas_investigados,9bac1802-21f5-48c8-ba9c-aeba4240aec1,True
programas_investigados,de03925a-9c9b-4849-abc1-ad4b95040588,True
programas_investigados,580c99c8-bda0-4748-8616-f1e408252c95,True
programas_investigados,4c8c6afe-2bca-4d21-b567-307b6b4a08e8,True
programas_investigados,750ddb64-5865-4488-b04a-dd082d0e347e,True
programas_investigados,5b24d2be-d4f4-4a10-83eb-8696ecdbcff1,True
programas_investigados,2b537687-859d-476c-bdaf-81208783409a,True
programas_investigados,21915dcb-eae9-4b4d-9268-7f2228d431d0,True
programas_investigados,8e8b9ef9-a641-48ce-a646-8cbdafb02bbe,True
programas_investigados,dbe07890-1261-4076-9bb8-db5f2120e5a9,True
programas_investigados,d6de5d64-2205-4075-8ca3-38e8c73acc88,True
programas_investigados,5e27daf1-ab5c-465e-89b8-6852a50db25e,True
programas_investigados,8d3708e8-cf30-4850-a9c1-d6fcdae9794d,True
programas_investigados,705f4fbe-2623-4a48-a850-51470dd19808,True
programas_investigados,47b165c6-d6a4-4a9e-8686-2d72c2e4584e,True
programas_investigados,0763f80b-0f0a-44ae-b0b9-9c4e8cd3fd5a,True
programas_investigados,1a0950e4-1de9-4479-b3e1-37d895cd1959,True
programas_investigados,d6a1468c-f51c-4633-8761-f374fbfbe6eb,True
programas_investigados,f6566e4b-d5f8-410a-a530-17ffac3d9455,True
programas_investigados,3426e9e4-f8eb-4c7a-be1c-edfad5cd1932,True
programas_investigados,e561f854-efec-49d8-8104-4b626f69a201,True
programas_investigados,cdd6a637-02bb-4517-bb8b-8d77f44d7040,True
programas_investigados,e612c583-f94b-4939-aa2c-33585e8436a7,True
programas_investigados,c6b445e1-af2a-4186-9170-d8ab0f8a2e49,True
programas_investigados,33d33e5d-230e-4b88-b7dd-0b3ffeb90155,True
programas_investigados,87cd03cc-5bee-4a6d-9aab-21b905bc981a,True
programas_investigados,d5eb092d-b82b-416b-ab82-dd53a5e61128,True
programas_investigados,5b8d8ae9-95d5-4a0b-90ec-f5cd8f782d90,True
programas_investigados,89c62a87-beca-4e2a-9221-fc13626c7573,True
programas_investigados,8f578872-cc87-4069-ba5b-0a717b9d31aa,True
programas_investigados,a4e18825-3483-446b-8834-8d32475e67b4,True
programas_investigados,7f994990-79de-4eeb-86ac-a139985f4d16,True
programas_investigados,cc510df0-2ca0-4822-81a6-8ee65bc88bf5,True
programas_investigados,111b00f6-7109-4943-af33-c12ee6fd45c5,True
programas_investigados,8376c78f-6230-44bc-980b-98b2d6ccf3af,True
programas_investigados,b3962671-5edb-4cdd-ad9f-2f25d85f78f0,True
programas_investigados,1bf6955a-8e09-48a6-b353-3cd344585130,True
programas_investigados,f99183b7-2182-466a-beac-fa9ece5bd341,True
programas_investigados,3cf4493b-9b9a-4fff-b6c6-8218bfb3a292,True
programas_investigados,eed0a6c9-f2f5-4883-a439-354c42f21815,True
programas_investigados,1fe53e87-c44c-40dd-bb85-8fd164e0df83,True
programas_investigados,08e40cfa-de3a-4885-becb-79570e78a403,True
programas_investigados,06aac73c-0210-495d-81f7-b504e63bf162,True
programas_investigados,1f873969-d43f-4eac-8c2b-0b17f875d79b,True
programas_investigados,56b711c1-65dc-4294-be44-e2699e311887,True
programas_investigados,43cfdb35-7187-4c51-836a-3f328816c7c6,True
programas_investigados,b74afa03-47d5-4121-9bce-e26d887db451,True
programas_investigados,65d1d6de-4a2d-4c6e-bece-aa1c5acdc97c,True
programas_investigados,d3ec5d75-ba7b-4367-ab4b-90f91549c049,True
